ccode,country,cmark,year,war,priorwar,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,mountains,elevdiff,oil,noncontig,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,newstate,polity2l,instability,anocl,dem,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
703,KYRGYZSTAN,0,1999,0,0,0,0,,,,,,,,-3,1.802368,2,1.763,7.4749451,8.4548922,e. europe and the former soviet union,0,1,0,0,0,0,0,0,56.12402,4.0452247,7307,0,0,0.67935801,0.51999998,0.18000001,1,0.39499998,75,20,75,0,-3,0,1,0,0.66259527,0,0,1.7633045,8.4548922,4.0452247,0,,0,0,0,0,,,,0,0
704,UZBEKISTAN,1,1991,0,0,0,0,,,,,,,9.9502754,-9,2.8171301,2,2.8169999,7.9434738,9.9502754,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,1,-9,0,0,0,0.48453611,0,0,2.8171301,9.9502754,3.0867348,0,-9,0,0,0,0,0,0,0,0,0
704,UZBEKISTAN,0,1992,0,0,0,0,,,,,,,9.9850674,-9,2.4434047,2,2.8169999,7.9434738,9.9502754,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,1,-9,0,0,0,0.48453611,0,0,2.8171301,9.9502754,3.0867348,0,-9,0,0,0,0,0,0,0,0,0
704,UZBEKISTAN,0,1993,0,0,0,0,,,,,,,9.9964314,-9,2.3333516,2,2.4430001,7.8011479,9.9850674,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.4434047,9.9850674,3.0867348,0,-9,0,0,0,0,,,0,0,0
704,UZBEKISTAN,0,1994,0,0,0,0,,,,,,,10.015789,-9,2.1694288,2,2.3329999,7.7550611,9.9964314,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.3333516,9.9964314,3.0867348,0,-9,0,0,0,0,,,,0,0
704,UZBEKISTAN,0,1995,0,0,0,0,,,,,,,10.033857,-9,2.1112454,2,2.1689999,7.682219,10.015789,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.1694288,10.015789,3.0867348,0,-9,0,0,0,0,,,,0,0
704,UZBEKISTAN,0,1996,0,0,0,0,,,,,,,10.052984,-9,2.1062918,2,2.1110001,7.6550331,10.033857,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.1112454,10.033857,3.0867348,0,-9,0,0,0,0,,,,0,0
704,UZBEKISTAN,0,1997,0,0,0,0,,,,,,,10.071837,-9,2.1192756,2,2.1059999,7.6526842,10.052984,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.1062918,10.052984,3.0867348,0,-9,0,0,0,0,,,,0,0
704,UZBEKISTAN,0,1998,0,0,0,0,,,,,,,10.089095,-9,2.1740763,2,2.119,7.6588297,10.071837,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.1192756,10.071837,3.0867348,0,-9,0,0,0,0,,,,0,0
704,UZBEKISTAN,0,1999,0,0,0,0,,,,,,,,-9,2.2300627,2,2.174,7.6843591,10.089095,e. europe and the former soviet union,0,1,0,0,0,0,0,0,20.905436,3.0867348,4313,0,0,0.48477501,0.70999998,0.079999998,2,0.2166,88,9,88,0,-9,0,0,0,0.48453611,0,0,2.1740763,10.089095,3.0867348,0,,0,0,0,0,,,,0,0
705,KAZAKHSTAN,1,1991,0,0,0,0,,,,,,,9.7297297,-3,4.197751,2,4.198,8.3423042,9.7297297,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,1,-3,0,1,0,0.68847352,0,0,4.197751,9.7297297,3.9998775,0,-3,0,0,0,0,0,0,0,0,0
705,KAZAKHSTAN,0,1992,0,0,0,0,,,,,,,9.7433186,-3,3.6630321,2,4.198,8.3423042,9.7297297,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,1,-3,0,1,0,0.68847352,0,0,4.197751,9.7297297,3.9998775,0,-3,0,0,0,0,0,0,0,0,0
705,KAZAKHSTAN,0,1993,0,0,0,0,,,,,,,9.7098417,-3,3.3306501,2,3.6630001,8.2060461,9.7433186,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-3,0,1,0,0.68847352,0,0,3.6630321,9.7433186,3.9998775,0,-3,0,0,0,0,,,0,0,0
705,KAZAKHSTAN,0,1994,0,0,0,0,,,,,,,9.6987362,-3,2.9379897,2,3.3310001,8.1109228,9.7098417,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-3,0,1,0,0.68847352,0,0,3.3306501,9.7098417,3.9998775,0,-3,0,0,0,0,,,,0,0
705,KAZAKHSTAN,0,1995,0,0,0,0,,,,,,,9.6844606,-4,2.7244315,2,2.938,7.9854808,9.6987362,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-3,0,1,0,0.68847352,0,0,2.9379897,9.6987362,3.9998775,0,-3,0,0,0,0,,,,0,0
705,KAZAKHSTAN,0,1996,0,0,0,0,,,,,,,9.6753941,-4,2.7735181,2,2.724,7.9100151,9.6844606,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-4,0,1,0,0.68847352,0,0,2.7244315,9.6844606,3.9998775,0,-4,0,0,0,0,,,,0,0
705,KAZAKHSTAN,0,1997,0,0,0,0,,,,,,,9.6678286,-4,2.8655102,2,2.7739999,7.9278717,9.6753941,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-4,0,1,0,0.68847352,0,0,2.7735181,9.6753941,3.9998775,0,-4,0,0,0,0,,,,0,0
705,KAZAKHSTAN,0,1998,0,0,0,0,,,,,,,9.6617231,-4,2.8598206,2,2.8659999,7.9605017,9.6678286,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-4,0,1,0,0.68847352,0,0,2.8655102,9.6678286,3.9998775,0,-4,0,0,0,0,,,,0,0
705,KAZAKHSTAN,0,1999,0,0,0,0,,,,,,,,-4,2.9368861,2,2.8599999,7.9585142,9.6617231,e. europe and the former soviet union,0,1,0,0,0,0,0,0,53.591461,3.9998775,7127,1,0,0.66435897,0.44999999,0.35800001,3,0.58019996,47,44,47,0,-4,0,1,0,0.68847352,0,0,2.8598206,9.6617231,3.9998775,0,,0,0,0,0,,,,0,0
710,CHINA,1,1945,0,0,0,0,,,,,,,13.215099,,0.233,3,0.233,5.4510384,13.215099,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,,0,,,0.11845237,0,0,0.233,13.215099,3.6480575,0,,0,0,,,0,0,0,0,
710,CHINA,0,1947,1,1,0,0,,,,,,,13.2321,-5,0.248,3,0.226,5.4205351,13.223599,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-5,0,1,0,0.11845237,1,0,0.226,13.223599,3.6480575,0,-5,1,1,,,2,1,1,0,
710,CHINA,0,1948,1,1,0,0,,,,,,,13.2406,-5,0.25600001,3,0.248,5.5134287,13.2321,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-5,0,1,0,0.11845237,1,0,0.248,13.2321,3.6480575,0,-5,0,0,,,1,0,1,1,
710,CHINA,0,1949,1,1,0,0,,,,,,,13.2491,-8,0.25400001,3,0.25600001,5.5451775,13.2406,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-5,0,1,0,0.11845237,1,0,0.25600001,13.2406,3.6480575,0,-5,0,0,,,1,0,1,0,
710,CHINA,0,1951,1,1,0,0,,,,,,,13.2661,-8,0.28999999,3,0.27200001,5.6058021,13.256701,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,1,0,0,0.11845237,1,0,0.27200001,13.256701,3.6480575,0,-8,1,0,,,1,0,1,1,
710,CHINA,0,1952,0,1,0,0,,,,,,,13.2746,-8,0.30599999,3,0.28999999,5.6698809,13.2661,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,1,0,0,0.11845237,1,0,0.28999999,13.2661,3.6480575,0,-8,0,0,,,0,0,1,1,
710,CHINA,0,1953,0,0,0,0,,,,,,,13.283955,-8,0.32100001,3,0.30599999,5.7235851,13.2746,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.30599999,13.2746,3.6480575,0,-8,0,0,,,0,0,0,0,
710,CHINA,0,1954,0,0,0,0,,,,,,,13.309109,-8,0.338,3,0.32100001,5.771441,13.283955,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.32100001,13.283955,3.6480575,0,-8,0,0,,,0,0,0,0,
710,CHINA,0,1955,0,0,0,0,,,,,,,13.328808,-8,0.35499999,3,0.338,5.8230457,13.309109,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.338,13.309109,3.6480575,0,-8,0,0,,,0,0,0,0,
710,CHINA,0,1957,1,1,0,0,,,,,,,13.379375,-8,0.389,3,0.37099999,5.9162021,13.350741,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,1,0,0.37099999,13.350741,3.6480575,0,-8,0,0,,,1,0,1,0,
710,CHINA,0,1958,1,1,0,0,,,,,,,13.399904,-8,0.44499999,3,0.389,5.9635792,13.379375,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,1,0,0.389,13.379375,3.6480575,0,-8,0,0,,,1,0,1,0,
710,CHINA,0,1959,1,1,0,0,,,,,,,13.418118,-8,0.479,3,0.44499999,6.0980744,13.399904,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,1,0,0.44499999,13.399904,3.6480575,0,-8,0,0,,,1,0,1,0,
710,CHINA,0,1960,0,1,0,0,,,,,,,13.410655,-8,0.56699997,0,0.479,6.1717005,13.418118,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,1,0,0.479,13.418118,3.6480575,0,-8,0,0,0,0,0,0,1,0,0
710,CHINA,0,1961,0,0,0,0,,,,,,,13.400499,-8,0.477,0,0.56699997,6.3403592,13.410655,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.56699997,13.410655,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1962,0,0,0,0,,,,,,,13.408704,-8,0.44499999,0,0.477,6.1675167,13.400499,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.477,13.400499,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1963,0,0,0,0,,,,,,,13.433273,-8,0.47,0,0.44499999,6.0980744,13.408704,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.44499999,13.408704,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1964,0,0,0,0,,,,,,,13.45648,-8,0.51899999,0,0.47,6.1527328,13.433273,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.47,13.433273,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1965,0,0,0,0,,,,,,,13.480293,-8,0.57700002,0,0.51899999,6.251904,13.45648,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.51899999,13.45648,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1966,0,0,0,0,,,,,,,13.508174,-9,0.64099997,0,0.57700002,6.3578424,13.480293,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.57700002,13.480293,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1967,0,0,0,0,,,,,,,13.533881,-9,0.59600002,0,0.64099997,6.4630294,13.508174,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-9,0,0,0,0.11845237,0,0,0.64099997,13.508174,3.6480575,0,-9,1,1,1,1,1,1,0,0,0
710,CHINA,0,1968,0,0,0,0,,,,,,,13.55999,-9,0.54699999,0,0.59600002,6.3902407,13.533881,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-9,0,0,0,0.11845237,0,0,0.59600002,13.533881,3.6480575,0,-9,1,0,1,0,1,0,1,1,1
710,CHINA,0,1969,0,0,0,0,,,,,,,13.587396,-8,0.61699998,0,0.54699999,6.3044486,13.55999,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-9,0,0,0,0.11845237,0,0,0.54699999,13.55999,3.6480575,0,-9,0,0,0,0,0,0,1,1,1
710,CHINA,0,1970,0,0,0,0,,,,,,,13.615003,-8,0.69599998,0,0.61699998,6.4248691,13.587396,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.61699998,13.587396,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1971,0,0,0,0,,,,,,,13.642471,-8,0.70899999,0,0.69599998,6.5453496,13.615003,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.69599998,13.615003,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1972,0,0,0,0,,,,,,,13.667046,-8,0.71200001,0,0.70899999,6.5638556,13.642471,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.70899999,13.642471,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1973,0,0,0,0,,,,,,,13.689879,-8,0.74000001,0,0.71200001,6.568078,13.667046,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.71200001,13.667046,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1974,0,0,0,0,,,,,,,13.710539,-8,0.73699999,0,0.74000001,6.6066504,13.689879,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.74000001,13.689879,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1975,0,0,0,0,,,,,,,13.728203,-8,0.76599997,0,0.73699999,6.6025877,13.710539,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.73699999,13.710539,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1976,0,0,0,0,,,,,,,13.743676,-7,0.72500002,0,0.76599997,6.6411819,13.728203,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-8,0,0,0,0.11845237,0,0,0.76599997,13.728203,3.6480575,0,-8,0,0,0,0,0,0,0,0,0
710,CHINA,0,1977,0,0,0,0,,,,,,,13.757304,-7,0.76200002,0,0.72500002,6.5861716,13.743676,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.72500002,13.743676,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1978,0,0,0,0,,,,,,,13.770686,-7,0.82300001,0,0.76200002,6.6359468,13.757304,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.76200002,13.757304,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1979,0,0,0,0,,,,,,,13.784025,-7,0.87900001,0,0.82300001,6.7129564,13.770686,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.82300001,13.770686,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1980,0,0,0,0,,,,,,,13.796567,-7,0.972,0,0.87900001,6.7787848,13.784025,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.87900001,13.784025,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1981,0,0,0,0,,,,,,,13.809353,-7,0.96600002,0,0.972,6.8793559,13.796567,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.972,13.796567,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1982,0,0,0,0,,,,,,,13.824073,-7,0.963,0,0.96600002,6.8731637,13.809353,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.96600002,13.809353,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1983,0,0,0,0,,,,,,,13.838531,-7,1.029,0,0.963,6.8700533,13.824073,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,0.963,13.824073,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1984,0,0,0,0,,,,,,,13.851652,-7,1.136,0,1.029,6.9363427,13.838531,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.029,13.838531,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1985,0,0,0,0,,,,,,,13.865265,-7,1.262,0,1.136,7.0352688,13.851652,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.136,13.851652,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1986,0,0,0,0,,,,,,,13.880135,-7,1.239,0,1.262,7.1404529,13.865265,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.262,13.865265,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1987,0,0,0,0,,,,,,,13.896167,-7,1.261,0,1.239,7.1220598,13.880135,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.239,13.880135,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1988,0,0,0,0,,,,,,,13.912271,-7,1.326,0,1.261,7.1396604,13.896167,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.261,13.896167,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1989,0,0,0,0,,,,,,,13.927606,-7,1.352,0,1.326,7.1899223,13.912271,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.326,13.912271,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1990,0,0,0,0,,,,,,,13.940982,-7,1.324,0,1.352,7.2093401,13.927606,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,0,0,1.352,13.927606,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1992,1,1,0,0,,,,,,,13.965653,-7,1.493,0,1.378,7.2283883,13.954858,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,1.378,13.954858,3.6480575,0,-7,0,0,0,0,0,0,0,0,0
710,CHINA,0,1993,1,1,0,0,,,,,,,13.97967,-7,1.6757869,2,1.493,7.3085427,13.965653,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,1.493,13.965653,3.6480575,0,-7,0,0,0,0,,,0,0,0
710,CHINA,0,1994,1,1,0,0,,,,,,,13.990235,-7,1.8695042,2,1.676,7.4240379,13.97967,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,1.6757869,13.97967,3.6480575,0,-7,0,0,0,0,,,,0,0
710,CHINA,0,1995,1,1,0,0,,,,,,,14.000598,-7,2.0440261,2,1.87,7.5334287,13.990235,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,1.8695042,13.990235,3.6480575,0,-7,0,0,0,0,,,,0,0
710,CHINA,0,1996,1,1,0,0,,,,,,,14.010595,-7,2.2164686,2,2.0439999,7.6226768,14.000598,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,2.0440261,14.000598,3.6480575,0,-7,0,0,0,0,,,,0,0
710,CHINA,0,1997,1,1,0,0,,,,,,,14.020226,-7,2.3877988,2,2.2160001,7.7036705,14.010595,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,2.2164686,14.010595,3.6480575,0,-7,0,0,0,0,,,,0,0
710,CHINA,0,1998,1,1,0,0,,,,,,,14.029491,-7,2.5489728,2,2.388,7.7781272,14.020226,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,2.3877988,14.020226,3.6480575,0,-7,0,0,0,0,,,,0,0
710,CHINA,0,1999,1,1,0,0,,,,,,,,-7,2.7039123,2,2.549,7.8434458,14.029491,asia,0,0,0,0,1,0,0,0,37.400002,3.6480575,9002,0,0,0.15359998,0.92000002,0.0137,21,0.551,63,20,2.5,0,-7,0,0,0,0.11845237,1,0,2.5489728,14.029491,3.6480575,0,,0,0,0,0,,,,0,0
712,MONGOLIA,1,1945,0,0,0,0,,,,,,,6.5652652,-9,,,,,6.5652652,asia,0,0,0,0,1,0,0,0,36.299999,3.6189933,3856,0,0,0.27177495,0.85000002,0.052999999,6,0.076799989,96,4,4,0,-9,0,0,0,0.38322496,0,0,,6.5652652,3.6189933,0,-9,0,0,,,0,0,0,0,
712,MONGOLIA,0,1946,0,0,0,0,,,,,,,6.5792513,-9,,,,,6.5652652,asia,0,0,0,0,1,0,0,0,36.299999,3.6189933,3856,0,0,0.27177495,0.85000002,0.052999999,6,0.076799989,96,4,4,0,-9,0,0,0,0.38322496,0,0,,6.5652652,3.6189933,0,-9,0,0,,,0,0,0,0,
